utctime;Produccion;Consigna;Tanto por 1;Error_code
2023-02-10 18:00;8.77971;69;0.127242;C0
2023-02-10 19:00;15.572;69;0.225681;C0
2023-02-10 20:00;16.2832;69;0.235988;C0
2023-02-10 21:00;20.2219;69;0.293071;C0
2023-02-10 22:00;23.685;69;0.343261;C0
2023-02-10 23:00;25.1892;69;0.365061;C0
2023-02-11 00:00;22.0317;69;0.3193;C0
2023-02-11 01:00;21.2207;69;0.307546;C0
2023-02-11 02:00;16.8625;69;0.244384;C0
2023-02-11 03:00;14.4012;69;0.208713;C0
2023-02-11 04:00;9.52852;69;0.138094;C0
2023-02-11 05:00;6.94062;69;0.100589;C0
2023-02-11 06:00;3.35514;69;0.0486252;C0
2023-02-11 07:00;1.09307;69;0.0158416;C0
2023-02-11 08:00;2.60946;69;0.0378183;C0
2023-02-11 09:00;3.72493;69;0.0539845;C0
2023-02-11 10:00;4.75918;69;0.0689736;C0
2023-02-11 11:00;4.23;69;0.0613043;C0
2023-02-11 12:00;2.95;69;0.0427536;C0
2023-02-11 13:00;1.05;69;0.0152174;C0
2023-02-11 14:00;0.6;69;0.00869565;C0
2023-02-11 15:00;6.75;69;0.0978261;C0
2023-02-11 16:00;13.968;69;0.202435;C0
2023-02-11 17:00;26.2805;69;0.380877;C0
2023-02-11 18:00;24.21;69;0.35087;C0
2023-02-11 19:00;22.16;69;0.321159;C0
2023-02-11 20:00;26.54;69;0.384638;C0
2023-02-11 21:00;35.5153;69;0.514714;C0
2023-02-11 22:00;43.94;69;0.636812;C0
2023-02-11 23:00;48.56;69;0.703768;C0
2023-02-12 00:00;36.51;69;0.52913;C0
2023-02-12 01:00;31.22;69;0.452464;C0
2023-02-12 02:00;23.66;69;0.342899;C0
2023-02-12 03:00;11.27;69;0.163333;C0
2023-02-12 04:00;13.19;69;0.191159;C0
2023-02-12 05:00;9.36;69;0.135652;C0
2023-02-12 06:00;11.13;69;0.161304;C0
2023-02-12 07:00;12.94;69;0.187536;C0
2023-02-12 08:00;11.25;69;0.163043;C0
2023-02-12 09:00;14.1;69;0.204348;C0
2023-02-12 10:00;24.394;69;0.353536;C0
2023-02-12 11:00;19.82;69;0.287246;C0
2023-02-12 12:00;19.89;69;0.288261;C0
2023-02-12 13:00;34.24;69;0.496232;C0
2023-02-12 14:00;39.93;69;0.578696;C0
2023-02-12 15:00;47.7257;69;0.691677;C0
2023-02-12 16:00;45.97;69;0.666232;C0
2023-02-12 17:00;50.08;69;0.725797;C0
2023-02-12 18:00;55.7443;69;0.807888;C0
2023-02-12 19:00;45.46;69;0.658841;C0
2023-02-12 20:00;35.71;69;0.517536;C0
2023-02-12 21:00;22.91;69;0.332029;C0
2023-02-12 22:00;14.98;69;0.217101;C0
2023-02-12 23:00;16.79;69;0.243333;C0
2023-02-13 00:00;19.48;69;0.282319;C0
2023-02-13 01:00;20.7464;69;0.300672;C0
2023-02-13 02:00;16.7151;69;0.242248;C0
2023-02-13 03:00;8.95;69;0.12971;C0
2023-02-13 04:00;3.24;69;0.0469565;C0
2023-02-13 05:00;6.34;69;0.0918841;C0
2023-02-13 06:00;1.67945;69;0.0243399;C0
2023-02-13 07:00;3.63955;69;0.0527471;C0
2023-02-13 08:00;2.36222;69;0.0342351;C0
2023-02-13 09:00;1.01587;69;0.0147228;C0
2023-02-13 10:00;1.22672;69;0.0177786;C0
2023-02-13 11:00;2.44059;69;0.0353709;C0
2023-02-13 12:00;5.50138;69;0.0797301;C0
2023-02-13 13:00;4.57066;69;0.0662414;C0
2023-02-13 14:00;0.08;69;0.00115942;C0
2023-02-13 15:00;0;69;0;C0
2023-02-13 16:00;0.28;69;0.00405797;C0
2023-02-13 17:00;2.19;69;0.0317391;C0
2023-02-13 18:00;3.49;69;0.0505797;C0
2023-02-13 19:00;4.21;69;0.0610145;C0
2023-02-13 20:00;2.48;69;0.035942;C0
2023-02-13 21:00;4.69;69;0.067971;C0
2023-02-13 22:00;3.74;69;0.0542029;C0
2023-02-13 23:00;9.21;69;0.133478;C0
2023-02-14 00:00;10.56;69;0.153043;C0
2023-02-14 01:00;13.28;69;0.192464;C0
2023-02-14 02:00;16.23;69;0.235217;C0
2023-02-14 03:00;10.68;69;0.154783;C0
2023-02-14 04:00;7.59;69;0.11;C0
2023-02-14 05:00;13.05;69;0.18913;C0
2023-02-14 06:00;16.1096;69;0.233472;C0
2023-02-14 07:00;10.6531;69;0.154393;C0
2023-02-14 08:00;8.17466;69;0.118473;C0
2023-02-14 09:00;10.6826;69;0.15482;C0
2023-02-14 10:00;16.7064;69;0.242122;C0
2023-02-14 11:00;17.4922;69;0.25351;C0
2023-02-14 12:00;20.5826;69;0.298299;C0
2023-02-14 13:00;25.65;69;0.371739;C0
2023-02-14 14:00;21.1227;69;0.306126;C0
2023-02-14 15:00;36.35;69;0.526812;C0
2023-02-14 16:00;32.41;69;0.46971;C0
2023-02-14 17:00;20.48;69;0.296812;C0
2023-02-14 18:00;51.548;69;0.747072;C0
2023-02-14 19:00;64.8588;69;0.939983;C0
2023-02-14 20:00;54.98;69;0.796812;C0
2023-02-14 21:00;51.5697;69;0.747387;C0
2023-02-14 22:00;47.8084;69;0.692875;C0
2023-02-14 23:00;63.4748;69;0.919925;C0
2023-02-15 00:00;54.6441;69;0.791943;C0
2023-02-15 01:00;40.78;69;0.591014;C0
2023-02-15 02:00;53.9884;69;0.782441;C0
2023-02-15 03:00;39.69;69;0.575217;C0
2023-02-15 04:00;31.5395;69;0.457094;C0
2023-02-15 05:00;25.511;69;0.369725;C0
2023-02-15 06:00;27.4057;69;0.397184;C0
2023-02-15 07:00;38.781;69;0.562043;C0
2023-02-15 08:00;53.4156;69;0.774139;C0
2023-02-15 09:00;63.8098;69;0.92478;C0
2023-02-15 10:00;56.2855;69;0.815732;C0
2023-02-15 11:00;49.6611;69;0.719726;C0
2023-02-15 12:00;40.968;69;0.593739;C0
2023-02-15 13:00;18.322;69;0.265536;C0
2023-02-15 14:00;9.26;69;0.134203;C0
2023-02-15 15:00;12.17;69;0.176377;C0
2023-02-15 16:00;13.0283;69;0.188816;C0
2023-02-15 17:00;14.0174;69;0.203151;C0
2023-02-15 18:00;10.349;69;0.149986;C0
2023-02-15 19:00;8.99;69;0.13029;C0
2023-02-15 20:00;10.89;69;0.157826;C0
2023-02-15 21:00;17.19;69;0.24913;C0
2023-02-15 22:00;19.26;69;0.27913;C0
2023-02-15 23:00;18.71;69;0.271159;C0
2023-02-16 00:00;11.95;69;0.173188;C0
2023-02-16 01:00;5.34;69;0.0773913;C0
2023-02-16 02:00;1.01716;69;0.0147414;C0
2023-02-16 03:00;0;69;0;C0
2023-02-16 04:00;0.01;69;0.000144928;C0
2023-02-16 05:00;1.97;69;0.0285507;C0
2023-02-16 06:00;9.84879;69;0.142736;C0
2023-02-16 07:00;5.05158;69;0.0732113;C0
2023-02-16 08:00;0.030071;69;0.000435812;C0
2023-02-16 09:00;1.2;69;0.0173913;C0
2023-02-16 10:00;5.32846;69;0.0772241;C0
2023-02-16 11:00;6.31003;69;0.0914497;C0
2023-02-16 12:00;6.17815;69;0.0895384;C0
2023-02-16 13:00;4.21;69;0.0610145;C0
2023-02-16 14:00;1.52;69;0.022029;C0
2023-02-16 15:00;3.68;69;0.0533333;C0
2023-02-16 16:00;2.39;69;0.0346377;C0
2023-02-16 17:00;11.7;69;0.169565;C0
2023-02-16 18:00;31.89;69;0.462174;C0
2023-02-16 19:00;24.78;69;0.35913;C0
2023-02-16 20:00;14.62;69;0.211884;C0
2023-02-16 21:00;13.35;69;0.193478;C0
2023-02-16 22:00;19.6;69;0.284058;C0
2023-02-16 23:00;20.44;69;0.296232;C0
2023-02-17 00:00;22.97;69;0.332899;C0
2023-02-17 01:00;33.5;69;0.485507;C0
2023-02-17 02:00;38.85;69;0.563043;C0
2023-02-17 03:00;36.51;69;0.52913;C0
2023-02-17 04:00;21.62;69;0.313333;C0
2023-02-17 05:00;22.93;69;0.332319;C0
2023-02-17 06:00;15.8224;69;0.22931;C0
2023-02-17 07:00;14.3486;69;0.207951;C0
2023-02-17 08:00;9.01924;69;0.130714;C0
2023-02-17 09:00;7.50916;69;0.108828;C0
2023-02-17 10:00;2.21761;69;0.0321393;C0
2023-02-17 11:00;4.07099;69;0.0589999;C0
2023-02-17 12:00;7.1863;69;0.104149;C0
2023-02-17 13:00;13.43;69;0.194638;C0
2023-02-17 14:00;13.87;69;0.201014;C0
2023-02-17 15:00;11.09;69;0.160725;C0
2023-02-17 16:00;9.9826;69;0.144675;C0
2023-02-17 17:00;9.16;69;0.132754;C0
2023-02-17 18:00;8.38;69;0.121449;C0
2023-02-17 19:00;11.22;69;0.162609;C0
2023-02-17 20:00;11.46;69;0.166087;C0
2023-02-17 21:00;25.13;69;0.364203;C0
2023-02-17 22:00;33.89;69;0.491159;C0
2023-02-17 23:00;48.72;69;0.706087;C0
2023-02-18 00:00;63.1764;69;0.9156;C0
2023-02-18 01:00;62.2227;69;0.901778;C0
2023-02-18 02:00;62.35;69;0.903623;C0
2023-02-18 03:00;60.3764;69;0.87502;C0
2023-02-18 04:00;59.8857;69;0.867909;C0
2023-02-18 05:00;65.0602;69;0.942901;C0
2023-02-18 06:00;65.8967;69;0.955025;C0
2023-02-18 07:00;66.4375;69;0.962862;C0
2023-02-18 08:00;65.0467;69;0.942706;C0
2023-02-18 09:00;62.1735;69;0.901065;C0
2023-02-18 10:00;64.3524;69;0.932643;C0
2023-02-18 11:00;62.9775;69;0.912717;C0
2023-02-18 12:00;55.8586;69;0.809545;C0
2023-02-18 13:00;48.1;69;0.697101;C0
2023-02-18 14:00;52.6347;69;0.762822;C0
2023-02-18 15:00;36.8024;69;0.533368;C0
2023-02-18 16:00;31.6429;69;0.458593;C0
2023-02-18 17:00;40.8241;69;0.591654;C0
2023-02-18 18:00;41.6468;69;0.603577;C0
2023-02-18 19:00;51.9664;69;0.753136;C0
2023-02-18 20:00;54.2997;69;0.786952;C0
2023-02-18 21:00;49.4018;69;0.715968;C0
2023-02-18 22:00;48.79;69;0.707101;C0
2023-02-18 23:00;48.45;69;0.702174;C0
2023-02-19 00:00;48.734;69;0.70629;C0
2023-02-19 01:00;61.5271;69;0.891697;C0
2023-02-19 02:00;68.2716;69;0.989443;C0
2023-02-19 03:00;67.9154;69;0.984281;C0
2023-02-19 04:00;66.7001;69;0.966668;C0
2023-02-19 05:00;59.7679;69;0.866201;C0
2023-02-19 06:00;40.1003;69;0.581164;C0
2023-02-19 07:00;33.3857;69;0.483851;C0
2023-02-19 08:00;20.6598;69;0.299417;C0
2023-02-19 09:00;19.9525;69;0.289167;C0
2023-02-19 10:00;20.1814;69;0.292484;C0
2023-02-19 11:00;19.6256;69;0.284429;C0
2023-02-19 12:00;15.326;69;0.222116;C0
2023-02-19 13:00;26.9182;69;0.390119;C0
2023-02-19 14:00;34.9499;69;0.50652;C0
2023-02-19 15:00;33.9572;69;0.492133;C0
2023-02-19 16:00;39.2225;69;0.568442;C0
2023-02-19 17:00;60.4104;69;0.875513;C0
2023-02-19 18:00;55.676;69;0.806899;C0
2023-02-19 19:00;48.974;69;0.709768;C0
2023-02-19 20:00;53.6444;69;0.777455;C0
2023-02-19 21:00;54.83;69;0.794638;C0
2023-02-19 22:00;64.318;69;0.932145;C0
2023-02-19 23:00;64.2427;69;0.931054;C0
2023-02-20 00:00;49.4203;69;0.716236;C0
2023-02-20 01:00;32.8938;69;0.476722;C0
2023-02-20 02:00;19.4625;69;0.282065;C0
2023-02-20 03:00;19.9801;69;0.289567;C0
2023-02-20 04:00;13.5604;69;0.196528;C0
2023-02-20 05:00;4.66415;69;0.0675964;C0
2023-02-20 06:00;3.18088;69;0.0460997;C0
2023-02-20 07:00;8.00841;69;0.116064;C0
2023-02-20 08:00;20.4297;69;0.296083;C0
2023-02-20 09:00;11.2266;69;0.162704;C0
2023-02-20 10:00;6.56439;69;0.0951361;C0
2023-02-20 11:00;22.1243;69;0.320642;C0
2023-02-20 12:00;33.037;69;0.478797;C0
2023-02-20 13:00;24.3409;69;0.352767;C0
2023-02-20 14:00;23.79;69;0.344783;C0
2023-02-20 15:00;21.09;69;0.305652;C0
2023-02-20 16:00;18.8;69;0.272464;C0
2023-02-20 17:00;28.19;69;0.408551;C0
2023-02-20 18:00;35.61;69;0.516087;C0
2023-02-20 19:00;51.4;69;0.744928;C0
2023-02-20 20:00;64.92;69;0.94087;C0
2023-02-20 21:00;67.2;69;0.973913;C0
2023-02-20 22:00;68.15;69;0.987681;C0
2023-02-20 23:00;67.68;69;0.98087;C0
2023-02-21 00:00;62.63;69;0.907681;C0
2023-02-21 01:00;65.62;69;0.951014;C0
2023-02-21 02:00;57.05;69;0.826812;C0
2023-02-21 03:00;58.2;69;0.843478;C0
2023-02-21 04:00;62.13;69;0.900435;C0
2023-02-21 05:00;56.28;69;0.815652;C0
2023-02-21 06:00;52.8308;69;0.765664;C0
2023-02-21 07:00;49.6618;69;0.719736;C0
2023-02-21 08:00;51.1663;69;0.741541;C0
2023-02-21 09:00;41.6288;69;0.603316;C0
2023-02-21 10:00;59.0305;69;0.855514;C0
2023-02-21 11:00;64.7553;69;0.938483;C0
2023-02-21 12:00;60.7907;69;0.881025;C0
2023-02-21 13:00;67.9632;69;0.984974;C0
2023-02-21 14:00;57.7933;69;0.837584;C0
2023-02-21 15:00;56.26;69;0.815362;C0
2023-02-21 16:00;44.64;69;0.646957;C0
2023-02-21 17:00;46.02;69;0.666957;C0
2023-02-21 18:00;13.564;69;0.19658;C0
2023-02-21 19:00;2.32;69;0.0336232;C0
2023-02-21 20:00;0.01;69;0.000144928;C0
2023-02-21 21:00;28.3416;69;0.410748;C0
2023-02-21 22:00;26.6351;69;0.386016;C0
2023-02-21 23:00;27.8782;69;0.404032;C0
2023-02-22 00:00;19.7174;69;0.285759;C0
2023-02-22 01:00;17.9488;69;0.260128;C0
2023-02-22 02:00;11.2467;69;0.162996;C0
2023-02-22 03:00;8.26207;69;0.11974;C0
2023-02-22 04:00;8.94;69;0.129565;C0
2023-02-22 05:00;9.93;69;0.143913;C0
2023-02-22 06:00;14.59;69;0.211449;C0
2023-02-22 07:00;20.86;69;0.302319;C0
2023-02-22 08:00;21.3823;69;0.309888;C0
2023-02-22 09:00;13.3377;69;0.1933;C0
2023-02-22 10:00;7.74643;69;0.112267;C0
2023-02-22 11:00;3.82406;69;0.0554212;C0
2023-02-22 12:00;4.70731;69;0.0682219;C0
2023-02-22 13:00;6.18173;69;0.0895903;C0
2023-02-22 14:00;8.04811;69;0.116639;C0
2023-02-22 15:00;8.54975;69;0.123909;C0
2023-02-22 16:00;10.3688;69;0.150272;C0
2023-02-22 17:00;12.6538;69;0.183388;C0
2023-02-22 18:00;13.4156;69;0.194429;C0
2023-02-22 19:00;9.38061;69;0.135951;C0
2023-02-22 20:00;8.91;69;0.12913;C0
2023-02-22 21:00;10.89;69;0.157826;C0
2023-02-22 22:00;10.34;69;0.149855;C0
2023-02-22 23:00;4.46;69;0.0646377;C0
2023-02-23 00:00;4.02;69;0.0582609;C0
2023-02-23 01:00;6.24;69;0.0904348;C0
2023-02-23 02:00;14.38;69;0.208406;C0
2023-02-23 03:00;26.86;69;0.389275;C0
2023-02-23 04:00;33.71;69;0.488551;C0
2023-02-23 05:00;43.61;69;0.632029;C0
2023-02-23 06:00;48.56;69;0.703768;C0
2023-02-23 07:00;48.12;69;0.697391;C0
2023-02-23 08:00;47.3492;69;0.68622;C0
2023-02-23 09:00;49.9373;69;0.723729;C0
2023-02-23 10:00;51.6368;69;0.748359;C0
2023-02-23 11:00;52.6882;69;0.763597;C0
2023-02-23 12:00;49.2178;69;0.713301;C0
2023-02-23 13:00;41.51;69;0.601594;C0
2023-02-23 14:00;37.14;69;0.538261;C0
2023-02-23 15:00;31.9802;69;0.463481;C0
2023-02-23 16:00;35.0981;69;0.508668;C0
2023-02-23 17:00;37.4639;69;0.542955;C0
2023-02-23 18:00;37.8959;69;0.549216;C0
2023-02-23 19:00;38.7;69;0.56087;C0
2023-02-23 20:00;38.6267;69;0.559807;C0
2023-02-23 21:00;33.5405;69;0.486094;C0
2023-02-23 22:00;28.5763;69;0.414149;C0
2023-02-23 23:00;32.0012;69;0.463786;C0
2023-02-24 00:00;38.3619;69;0.55597;C0
2023-02-24 01:00;35.456;69;0.513855;C0
2023-02-24 02:00;30.3116;69;0.439299;C0
2023-02-24 03:00;36.1557;69;0.523996;C0
2023-02-24 04:00;40.6168;69;0.588649;C0
2023-02-24 05:00;44.43;69;0.643913;C0
2023-02-24 06:00;43.3102;69;0.627684;C0
2023-02-24 07:00;51.589;69;0.747667;C0
2023-02-24 08:00;39.684;69;0.57513;C0
2023-02-24 09:00;35.7984;69;0.518817;C0
2023-02-24 10:00;35.1588;69;0.509548;C0
2023-02-24 11:00;22.3875;69;0.324457;C0
2023-02-24 12:00;21.9469;69;0.318071;C0
2023-02-24 13:00;21.0582;69;0.305191;C0
2023-02-24 14:00;22.9886;69;0.333168;C0
2023-02-24 15:00;20.995;69;0.304275;C0
2023-02-24 16:00;20.6393;69;0.29912;C0
2023-02-24 17:00;18.7138;69;0.271214;C0
2023-02-24 18:00;11.0533;69;0.160193;C0
2023-02-24 19:00;7.41807;69;0.107508;C0
2023-02-24 20:00;6.65322;69;0.0964235;C0
2023-02-24 21:00;7.29629;69;0.105743;C0
2023-02-24 22:00;6.70736;69;0.0972081;C0
2023-02-24 23:00;6.16948;69;0.0894128;C0
2023-02-25 00:00;8.08964;69;0.117241;C0
2023-02-25 01:00;1.47339;69;0.0213535;C0
2023-02-25 02:00;2.0378;69;0.0295333;C0
2023-02-25 03:00;1.87426;69;0.0271632;C0
2023-02-25 04:00;6.44528;69;0.0934099;C0
2023-02-25 05:00;6.39421;69;0.0926697;C0
2023-02-25 06:00;4.1265;69;0.0598043;C0
2023-02-25 07:00;7.8788;69;0.114186;C0
2023-02-25 08:00;5.41173;69;0.0784309;C0
2023-02-25 09:00;19.8652;69;0.287901;C0
2023-02-25 10:00;24.8797;69;0.360575;C0
2023-02-25 11:00;48.4725;69;0.7025;C0
2023-02-25 12:00;35.808;69;0.518957;C0
2023-02-25 13:00;8.11753;69;0.117645;C0
2023-02-25 14:00;4.12043;69;0.0597164;C0
2023-02-25 15:00;7.43587;69;0.107766;C0
2023-02-25 16:00;6.137;69;0.088942;C0
2023-02-25 17:00;23.3197;69;0.337967;C0
2023-02-25 18:00;46.3058;69;0.671099;C0
2023-02-25 19:00;47.7734;69;0.692368;C0
2023-02-25 20:00;29.089;69;0.42158;C0
2023-02-25 21:00;23.3457;69;0.338343;C0
2023-02-25 22:00;22.1699;69;0.321303;C0
2023-02-25 23:00;14.4108;69;0.208852;C0
2023-02-26 00:00;5.26116;69;0.0762487;C0
2023-02-26 01:00;11.1025;69;0.160906;C0
2023-02-26 02:00;15.5288;69;0.225055;C0
2023-02-26 03:00;25.6444;69;0.371658;C0
2023-02-26 04:00;37.5062;69;0.543568;C0
2023-02-26 05:00;66.6938;69;0.966577;C0
2023-02-26 06:00;64.4765;69;0.934442;C0
2023-02-26 07:00;67.1551;69;0.973262;C0
2023-02-26 08:00;67.9939;69;0.985419;C0
2023-02-26 09:00;67.8544;69;0.983397;C0
2023-02-26 10:00;68.2175;69;0.988659;C0
2023-02-26 11:00;68.014;69;0.98571;C0
2023-02-26 12:00;68.0981;69;0.986929;C0
2023-02-26 13:00;65.1531;69;0.944248;C0
2023-02-26 14:00;56.2394;69;0.815064;C0
2023-02-26 15:00;29.9872;69;0.434597;C0
2023-02-26 16:00;43.8343;69;0.63528;C0
2023-02-26 17:00;26.6338;69;0.385997;C0
2023-02-26 18:00;12.697;69;0.184014;C0
2023-02-26 19:00;13.4845;69;0.195428;C0
2023-02-26 20:00;6.23728;69;0.0903954;C0
2023-02-26 21:00;0.140619;69;0.00203796;C0
2023-02-26 22:00;0;69;0;C0
2023-02-26 23:00;0;69;0;C0
2023-02-27 00:00;0;69;0;C0
2023-02-27 01:00;0;69;0;C0
2023-02-27 02:00;0.23;69;0.00333333;C0
2023-02-27 03:00;7.74463;69;0.112241;C0
2023-02-27 04:00;14.2785;69;0.206935;C0
2023-02-27 05:00;7.1332;69;0.10338;C0
2023-02-27 06:00;3.35203;69;0.0485801;C0
2023-02-27 07:00;0;69;0;C0
2023-02-27 08:00;0.41;69;0.00594203;C0
2023-02-27 09:00;14.0366;69;0.203429;C0
2023-02-27 10:00;27.7605;69;0.402326;C0
2023-02-27 11:00;38.9601;69;0.564639;C0
2023-02-27 12:00;27.8169;69;0.403143;C0
2023-02-27 13:00;28.2556;69;0.409501;C0
2023-02-27 14:00;23.2407;69;0.336822;C0
2023-02-27 15:00;8.00467;69;0.11601;C0
2023-02-27 16:00;6.87857;69;0.0996894;C0
2023-02-27 17:00;4.18733;69;0.0606859;C0
2023-02-27 18:00;0.844765;69;0.012243;C0
2023-02-27 19:00;3.58845;69;0.0520065;C0
2023-02-27 20:00;3.50456;69;0.0507907;C0
2023-02-27 21:00;11.157;69;0.161696;C0
2023-02-27 22:00;16.1714;69;0.234368;C0
2023-02-27 23:00;5.52398;69;0.0800577;C0
2023-02-28 00:00;0.941996;69;0.0136521;C0
2023-02-28 01:00;1.30877;69;0.0189677;C0
2023-02-28 02:00;3.49611;69;0.0506683;C0
2023-02-28 03:00;2.12318;69;0.0307707;C0
2023-02-28 04:00;4.41118;69;0.0639301;C0
2023-02-28 05:00;1.68374;69;0.024402;C0
2023-02-28 06:00;3.26276;69;0.0472864;C0
2023-02-28 07:00;3.38158;69;0.0490084;C0
2023-02-28 08:00;3.54818;69;0.0514229;C0
2023-02-28 09:00;3.58403;69;0.0519425;C0
2023-02-28 10:00;3.2541;69;0.0471609;C0
2023-02-28 11:00;1.31379;69;0.0190404;C0
2023-02-28 12:00;2.67904;69;0.0388267;C0
2023-02-28 13:00;2.90263;69;0.0420671;C0
2023-02-28 14:00;2.27;69;0.0328986;C0
2023-02-28 15:00;2.13567;69;0.0309517;C0
2023-02-28 16:00;0.81;69;0.0117391;C0
2023-02-28 17:00;0.015433;69;0.000223667;C0
2023-02-28 18:00;0;69;0;C0
2023-02-28 19:00;0;69;0;C0
2023-02-28 20:00;0;69;0;C0
2023-02-28 21:00;0;69;0;C0
2023-02-28 22:00;0;0;0;M1
2023-02-28 23:00;0.92927;69;0.0134677;C0
2023-03-01 00:00;1.43177;69;0.0207503;C0
2023-03-01 01:00;2.15089;69;0.0311723;C0
2023-03-01 02:00;6.13562;69;0.088922;C0
2023-03-01 03:00;7.14536;69;0.103556;C0
2023-03-01 04:00;4.08862;69;0.0592554;C0
2023-03-01 05:00;2.36525;69;0.034279;C0
2023-03-01 06:00;1.84894;69;0.0267962;C0
2023-03-01 07:00;1.62937;69;0.0236141;C0
2023-03-01 08:00;1.5481;69;0.0224362;C0
2023-03-01 09:00;0.38;69;0.00550725;C0
2023-03-01 10:00;0.008113;69;0.00011758;C0
2023-03-01 11:00;0.64;69;0.00927536;C0
2023-03-01 12:00;3.07215;69;0.0445239;C0
2023-03-01 13:00;1.64565;69;0.02385;C0
2023-03-01 14:00;2.3899;69;0.0346362;C0
2023-03-01 15:00;1.15874;69;0.0167933;C0
2023-03-01 16:00;0.04;69;0.00057971;C0
2023-03-01 17:00;0.013543;69;0.000196275;C0
2023-03-01 18:00;0.23;69;0.00333333;C0
2023-03-01 19:00;0.39;69;0.00565217;C0
2023-03-01 20:00;1.40447;69;0.0203546;C0
2023-03-01 21:00;4.23998;69;0.061449;C0
2023-03-01 22:00;5.7706;69;0.0836319;C0
2023-03-01 23:00;3.95851;69;0.0573697;C0
2023-03-02 00:00;3.27934;69;0.0475267;C0
2023-03-02 01:00;5.35015;69;0.0775384;C0
2023-03-02 02:00;4.11913;69;0.0596975;C0
2023-03-02 03:00;7.61744;69;0.110398;C0
2023-03-02 04:00;2.62453;69;0.0380367;C0
2023-03-02 05:00;1.62;69;0.0234783;C0
2023-03-02 06:00;1.03;69;0.0149275;C0
2023-03-02 07:00;3.16681;69;0.0458958;C0
2023-03-02 08:00;6.35052;69;0.0920365;C0
2023-03-02 09:00;3.79798;69;0.0550432;C0
2023-03-02 10:00;1.55052;69;0.0224713;C0
2023-03-02 11:00;0.552507;69;0.00800735;C0
2023-03-02 12:00;1.31598;69;0.0190722;C0
2023-03-02 13:00;0.60717;69;0.00879957;C0
2023-03-02 14:00;0.97;69;0.014058;C0
2023-03-02 15:00;0.54;69;0.00782609;C0
2023-03-02 16:00;0.3;69;0.00434783;C0
2023-03-02 17:00;0.02;69;0.000289855;C0
2023-03-02 18:00;0.022822;69;0.000330754;C0
2023-03-02 19:00;0;69;0;C0
2023-03-02 20:00;0;69;0;C0
2023-03-02 21:00;0;69;0;C0
2023-03-02 22:00;0;69;0;C0
2023-03-02 23:00;0;69;0;C0
2023-03-03 00:00;0;69;0;C0
2023-03-03 01:00;0;69;0;C0
2023-03-03 02:00;0;69;0;C0
2023-03-03 03:00;0;69;0;C0
2023-03-03 04:00;0;69;0;C0
2023-03-03 05:00;0;69;0;C0
2023-03-03 06:00;0;69;0;C0
2023-03-03 07:00;0.000493;69;7.14493e-06;C0
2023-03-03 08:00;0;69;0;C0
2023-03-03 09:00;0.006505;69;9.42754e-05;C0
2023-03-03 10:00;0.89222;69;0.0129307;C0
2023-03-03 11:00;0.54;69;0.00782609;C0
2023-03-03 12:00;0.78;69;0.0113043;C0
2023-03-03 13:00;1.56;69;0.0226087;C0
2023-03-03 14:00;1.25;69;0.0181159;C0
2023-03-03 15:00;3.84;69;0.0556522;C0
2023-03-03 16:00;4.8;69;0.0695652;C0
2023-03-03 17:00;2.07;69;0.03;C0
2023-03-03 18:00;1.39;69;0.0201449;C0
2023-03-03 19:00;2.95;69;0.0427536;C0
2023-03-03 20:00;5.92;69;0.0857971;C0
2023-03-03 21:00;11.92;69;0.172754;C0
2023-03-03 22:00;16.96;69;0.245797;C0
2023-03-03 23:00;17.6;69;0.255072;C0
2023-03-04 00:00;18.73;69;0.271449;C0
2023-03-04 01:00;14.9;69;0.215942;C0
2023-03-04 02:00;4.49;69;0.0650725;C0
2023-03-04 03:00;0.08;69;0.00115942;C0
2023-03-04 04:00;0;69;0;C0
2023-03-04 05:00;0.15;69;0.00217391;C0
2023-03-04 06:00;0.64;69;0.00927536;C0
2023-03-04 07:00;2.51;69;0.0363768;C0
2023-03-04 08:00;5.43;69;0.0786957;C0
2023-03-04 09:00;5.23;69;0.0757971;C0
2023-03-04 10:00;6.16;69;0.0892754;C0
2023-03-04 11:00;7.13;69;0.103333;C0
2023-03-04 12:00;10.4;69;0.150725;C0
2023-03-04 13:00;13.83;69;0.200435;C0
2023-03-04 14:00;14.32;69;0.207536;C0
2023-03-04 15:00;13.19;69;0.191159;C0
2023-03-04 16:00;17.4;69;0.252174;C0
2023-03-04 17:00;28.75;69;0.416667;C0
2023-03-04 18:00;33.87;69;0.49087;C0
2023-03-04 19:00;39.7;69;0.575362;C0
2023-03-04 20:00;47.06;69;0.682029;C0
2023-03-04 21:00;43.84;69;0.635362;C0
2023-03-04 22:00;37.12;69;0.537971;C0
2023-03-04 23:00;35.1883;69;0.509975;C0
2023-03-05 00:00;36.9424;69;0.535397;C0
2023-03-05 01:00;40.29;69;0.583913;C0
2023-03-05 02:00;37.8124;69;0.548006;C0
2023-03-05 03:00;30.5585;69;0.442877;C0
2023-03-05 04:00;21.2196;69;0.30753;C0
2023-03-05 05:00;10.5474;69;0.152861;C0
2023-03-05 06:00;5.82058;69;0.0843562;C0
2023-03-05 07:00;3.35401;69;0.0486088;C0
2023-03-05 08:00;2.13583;69;0.0309541;C0
2023-03-05 09:00;1.55;69;0.0224638;C0
2023-03-05 10:00;2.63167;69;0.0381401;C0
2023-03-05 11:00;8.16;69;0.118261;C0
